sample_id,lang_a,lang_b,pair,label_a,label_b,prob_a,prob_b,label_disagreement,confidence_distance
248,en,tr,en-tr,contradiction,neutral,0.9842378590146463,0.9369083377218657,1.0,0.047329521292780674
248,en,vi,en-vi,contradiction,contradiction,0.9842378590146463,0.9666439806489362,0.0,0.017593878365710136
248,en,sw,en-sw,contradiction,contradiction,0.9842378590146463,0.984966883792026,0.0,0.0007290247773796832
249,en,hi,en-hi,contradiction,neutral,0.9773098504176423,0.9762158886840904,1.0,0.001093961733551918
249,en,zh,en-zh,contradiction,neutral,0.9773098504176423,0.9203581282786443,1.0,0.05695172213899802
249,en,fr,en-fr,contradiction,contradiction,0.9773098504176423,0.9566184036546802,0.0,0.020691446762962085
249,en,de,en-de,contradiction,contradiction,0.9773098504176423,0.9721057489741363,0.0,0.005204101443506026
249,en,ar,en-ar,contradiction,neutral,0.9773098504176423,0.9401913102402196,1.0,0.037118540177422665
249,en,es,en-es,contradiction,neutral,0.9773098504176423,0.9699280501205242,1.0,0.007381800297118102
249,en,th,en-th,contradiction,contradiction,0.9773098504176423,0.9607330465914025,0.0,0.016576803826239828
249,en,tr,en-tr,contradiction,neutral,0.9773098504176423,0.9615998980344882,1.0,0.01570995238315409
249,en,vi,en-vi,contradiction,contradiction,0.9773098504176423,0.9359106483094581,0.0,0.04139920210818415
249,en,sw,en-sw,contradiction,neutral,0.9773098504176423,0.9248749112082074,1.0,0.05243493920943487
250,en,hi,en-hi,neutral,neutral,0.9835262105178156,0.9652028254576871,0.0,0.01832338506012854
250,en,zh,en-zh,neutral,neutral,0.9835262105178156,0.9419775047206664,0.0,0.0415487057971492
250,en,fr,en-fr,neutral,neutral,0.9835262105178156,0.9689690279391838,0.0,0.014557182578631811
250,en,de,en-de,neutral,neutral,0.9835262105178156,0.9379690818306458,0.0,0.04555712868716988
250,en,ar,en-ar,neutral,neutral,0.9835262105178156,0.9732144902209972,0.0,0.010311720296818483
250,en,es,en-es,neutral,neutral,0.9835262105178156,0.9739097809470827,0.0,0.009616429570732943
250,en,th,en-th,neutral,neutral,0.9835262105178156,0.9801993913377446,0.0,0.00332681918007105
250,en,tr,en-tr,neutral,neutral,0.9835262105178156,0.9758782280655766,0.0,0.007647982452239077
250,en,vi,en-vi,neutral,neutral,0.9835262105178156,0.9811474117406727,0.0,0.0023787987771429764
250,en,sw,en-sw,neutral,neutral,0.9835262105178156,0.9825065409966707,0.0,0.0010196695211449613
251,en,hi,en-hi,neutral,neutral,0.9809628525341065,0.9751749372015417,0.0,0.005787915332564841
251,en,zh,en-zh,neutral,neutral,0.9809628525341065,0.9830009046585043,0.0,0.0020380521243977823
251,en,fr,en-fr,neutral,neutral,0.9809628525341065,0.9808754740778409,0.0,8.73784562656077e-05
251,en,de,en-de,neutral,neutral,0.9809628525341065,0.9843413865416825,0.0,0.0033785340075759285
251,en,ar,en-ar,neutral,neutral,0.9809628525341065,0.9783532804368256,0.0,0.0026095720972809655
251,en,es,en-es,neutral,neutral,0.9809628525341065,0.9828494188517177,0.0,0.0018865663176111935
251,en,th,en-th,neutral,neutral,0.9809628525341065,0.9843003838752571,0.0,0.003337531341150557
251,en,tr,en-tr,neutral,neutral,0.9809628525341065,0.9777465133138644,0.0,0.003216339220242115
251,en,vi,en-vi,neutral,neutral,0.9809628525341065,0.9838624417829018,0.0,0.002899589248795298
251,en,sw,en-sw,neutral,neutral,0.9809628525341065,0.9831770057045814,0.0,0.0022141531704749084
252,en,hi,en-hi,neutral,neutral,0.9831809972006589,0.9875348522205807,0.0,0.004353855019921804
252,en,zh,en-zh,neutral,neutral,0.9831809972006589,0.9794824673511634,0.0,0.00369852984949548
252,en,fr,en-fr,neutral,neutral,0.9831809972006589,0.9842616106121884,0.0,0.0010806134115295407
252,en,de,en-de,neutral,neutral,0.9831809972006589,0.9734724886867694,0.0,0.009708508513889491
252,en,ar,en-ar,neutral,neutral,0.9831809972006589,0.9714300655951755,0.0,0.01175093160548335
252,en,es,en-es,neutral,neutral,0.9831809972006589,0.9774937801034974,0.0,0.005687217097161468
252,en,th,en-th,neutral,neutral,0.9831809972006589,0.9830555238280742,0.0,0.0001254733725847279
252,en,tr,en-tr,neutral,neutral,0.9831809972006589,0.9884856044024283,0.0,0.005304607201769396
252,en,vi,en-vi,neutral,neutral,0.9831809972006589,0.984007131602414,0.0,0.0008261344017551631
252,en,sw,en-sw,neutral,neutral,0.9831809972006589,0.9838726448706194,0.0,0.0006916476699605489
253,en,hi,en-hi,neutral,neutral,0.983867311740497,0.9875699929208567,0.0,0.003702681180359657
253,en,zh,en-zh,neutral,neutral,0.983867311740497,0.9714058122287793,0.0,0.01246149951171771
253,en,fr,en-fr,neutral,neutral,0.983867311740497,0.9829792397538225,0.0,0.0008880719866745101
253,en,de,en-de,neutral,neutral,0.983867311740497,0.9812533253351434,0.0,0.0026139864053535966
253,en,ar,en-ar,neutral,neutral,0.983867311740497,0.9758597424485518,0.0,0.008007569291945238
253,en,es,en-es,neutral,neutral,0.983867311740497,0.9831528461104487,0.0,0.0007144656300482888
253,en,th,en-th,neutral,neutral,0.983867311740497,0.9803362704658148,0.0,0.0035310412746821784
253,en,tr,en-tr,neutral,neutral,0.983867311740497,0.9805383846321301,0.0,0.0033289271083669636
253,en,vi,en-vi,neutral,neutral,0.983867311740497,0.9888170384691921,0.0,0.004949726728695092
253,en,sw,en-sw,neutral,neutral,0.983867311740497,0.9834733282761886,0.0,0.0003939834643084117
254,en,hi,en-hi,contradiction,contradiction,0.9896862103371173,0.9707914965174625,0.0,0.018894713819654796
254,en,zh,en-zh,contradiction,contradiction,0.9896862103371173,0.9835432613059036,0.0,0.006142949031213707
254,en,fr,en-fr,contradiction,contradiction,0.9896862103371173,0.9861140623544222,0.0,0.0035721479826951175
254,en,de,en-de,contradiction,contradiction,0.9896862103371173,0.9773643325353791,0.0,0.012321877801738212
254,en,ar,en-ar,contradiction,contradiction,0.9896862103371173,0.9631213875547079,0.0,0.02656482278240946
254,en,es,en-es,contradiction,contradiction,0.9896862103371173,0.9866441254038579,0.0,0.0030420849332594146
254,en,th,en-th,contradiction,contradiction,0.9896862103371173,0.9350976216459386,0.0,0.054588588691178774
254,en,tr,en-tr,contradiction,neutral,0.9896862103371173,0.9569597486891824,1.0,0.03272646164793491
254,en,vi,en-vi,contradiction,contradiction,0.9896862103371173,0.9491975237207577,0.0,0.040488686616359626
254,en,sw,en-sw,contradiction,contradiction,0.9896862103371173,0.9829449865107349,0.0,0.006741223826382425
255,en,hi,en-hi,neutral,neutral,0.9623850691690434,0.9818657749824006,0.0,0.019480705813357146
255,en,zh,en-zh,neutral,neutral,0.9623850691690434,0.9821378696208479,0.0,0.019752800451804498
255,en,fr,en-fr,neutral,neutral,0.9623850691690434,0.9719920759901498,0.0,0.009607006821106379
255,en,de,en-de,neutral,neutral,0.9623850691690434,0.9830439860051452,0.0,0.02065891683610177
255,en,ar,en-ar,neutral,neutral,0.9623850691690434,0.9676835404173504,0.0,0.005298471248306957
255,en,es,en-es,neutral,neutral,0.9623850691690434,0.9736022440137613,0.0,0.011217174844717848
255,en,th,en-th,neutral,neutral,0.9623850691690434,0.981901476753388,0.0,0.019516407584344586
255,en,tr,en-tr,neutral,neutral,0.9623850691690434,0.9881881162273236,0.0,0.025803047058280182
255,en,vi,en-vi,neutral,neutral,0.9623850691690434,0.9873471299287863,0.0,0.024962060759742832
255,en,sw,en-sw,neutral,neutral,0.9623850691690434,0.9847187714995052,0.0,0.022333702330461724
256,en,hi,en-hi,neutral,neutral,0.9518477789172456,0.9829265386422563,0.0,0.03107875972501073
256,en,zh,en-zh,neutral,neutral,0.9518477789172456,0.976025850797298,0.0,0.024178071880052387
256,en,fr,en-fr,neutral,neutral,0.9518477789172456,0.9469443453827389,0.0,0.004903433534506729
256,en,de,en-de,neutral,neutral,0.9518477789172456,0.9761774638631515,0.0,0.024329684945905927
256,en,ar,en-ar,neutral,neutral,0.9518477789172456,0.969085531153944,0.0,0.017237752236698434
256,en,es,en-es,neutral,neutral,0.9518477789172456,0.9498564300669127,0.0,0.001991348850332919
256,en,th,en-th,neutral,neutral,0.9518477789172456,0.9805511921879726,0.0,0.028703413270727007
256,en,tr,en-tr,neutral,neutral,0.9518477789172456,0.9737344123556966,0.0,0.021886633438450986
256,en,vi,en-vi,neutral,neutral,0.9518477789172456,0.9819382921163419,0.0,0.03009051319909628
256,en,sw,en-sw,neutral,neutral,0.9518477789172456,0.9753220924549401,0.0,0.02347431353769447
257,en,hi,en-hi,contradiction,neutral,0.9682800618292227,0.9462008632294476,1.0,0.02207919859977503
257,en,zh,en-zh,contradiction,contradiction,0.9682800618292227,0.9393941702778852,0.0,0.028885891551337473
257,en,fr,en-fr,contradiction,contradiction,0.9682800618292227,0.9625328500593485,0.0,0.005747211769874139
257,en,de,en-de,contradiction,contradiction,0.9682800618292227,0.9619233525667186,0.0,0.00635670926250409
257,en,ar,en-ar,contradiction,contradiction,0.9682800618292227,0.9293770051750434,0.0,0.03890305665417926
257,en,es,en-es,contradiction,contradiction,0.9682800618292227,0.9659024560663722,0.0,0.00237760576285051
257,en,th,en-th,contradiction,contradiction,0.9682800618292227,0.9378037877117684,0.0,0.03047627411745424
257,en,tr,en-tr,contradiction,contradiction,0.9682800618292227,0.943028780038121,0.0,0.0252512817911017
257,en,vi,en-vi,contradiction,contradiction,0.9682800618292227,0.9464907248929668,0.0,0.021789336936255843
257,en,sw,en-sw,contradiction,contradiction,0.9682800618292227,0.9398427383490328,0.0,0.028437323480189902
258,en,hi,en-hi,neutral,neutral,0.9603872021927043,0.9719550129786221,0.0,0.011567810785917731
258,en,zh,en-zh,neutral,neutral,0.9603872021927043,0.9672733406129778,0.0,0.006886138420273413
258,en,fr,en-fr,neutral,neutral,0.9603872021927043,0.9846246392335677,0.0,0.02423743704086334
258,en,de,en-de,neutral,neutral,0.9603872021927043,0.9686329633180722,0.0,0.0082457611253679
258,en,ar,en-ar,neutral,neutral,0.9603872021927043,0.9667046735952444,0.0,0.00631747140254002
258,en,es,en-es,neutral,neutral,0.9603872021927043,0.9784745402255758,0.0,0.018087338032871436
258,en,th,en-th,neutral,neutral,0.9603872021927043,0.9666234455231167,0.0,0.006236243330412394
258,en,tr,en-tr,neutral,neutral,0.9603872021927043,0.9669421105061955,0.0,0.006554908313491148
258,en,vi,en-vi,neutral,neutral,0.9603872021927043,0.9800693683905359,0.0,0.019682166197831585
258,en,sw,en-sw,neutral,neutral,0.9603872021927043,0.9657101490048957,0.0,0.005322946812191365
259,en,hi,en-hi,neutral,neutral,0.9709819548998498,0.9771810325657677,0.0,0.006199077665917874
259,en,zh,en-zh,neutral,neutral,0.9709819548998498,0.974992662761162,0.0,0.0040107078613121905
259,en,fr,en-fr,neutral,neutral,0.9709819548998498,0.9797764950128641,0.0,0.008794540113014282
259,en,de,en-de,neutral,neutral,0.9709819548998498,0.9625386657207439,0.0,0.008443289179105973
259,en,ar,en-ar,neutral,neutral,0.9709819548998498,0.9794085035839472,0.0,0.008426548684097313
259,en,es,en-es,neutral,neutral,0.9709819548998498,0.9724756266537585,0.0,0.0014936717539086874
259,en,th,en-th,neutral,neutral,0.9709819548998498,0.9910166755048487,0.0,0.02003472060499889
259,en,tr,en-tr,neutral,neutral,0.9709819548998498,0.9874300640793893,0.0,0.016448109179539427
259,en,vi,en-vi,neutral,neutral,0.9709819548998498,0.9807121277343449,0.0,0.009730172834495066
259,en,sw,en-sw,neutral,neutral,0.9709819548998498,0.9737398448354025,0.0,0.0027578899355527042
260,en,hi,en-hi,contradiction,contradiction,0.9811545426348559,0.9386649608538141,0.0,0.042489581781041785
260,en,zh,en-zh,contradiction,contradiction,0.9811545426348559,0.9639102548501275,0.0,0.017244287784728418
260,en,fr,en-fr,contradiction,contradiction,0.9811545426348559,0.9814687156363348,0.0,0.00031417300147884575
260,en,de,en-de,contradiction,contradiction,0.9811545426348559,0.9802487243491754,0.0,0.000905818285680482
260,en,ar,en-ar,contradiction,contradiction,0.9811545426348559,0.9524216493568861,0.0,0.028732893277969795
260,en,es,en-es,contradiction,neutral,0.9811545426348559,0.9189392393713974,1.0,0.06221530326345848
260,en,th,en-th,contradiction,contradiction,0.9811545426348559,0.9528056799304847,0.0,0.028348862704371203
260,en,tr,en-tr,contradiction,contradiction,0.9811545426348559,0.9164781212347116,0.0,0.06467642140014429
260,en,vi,en-vi,contradiction,contradiction,0.9811545426348559,0.9514399633336602,0.0,0.029714579301195698
260,en,sw,en-sw,contradiction,neutral,0.9811545426348559,0.956301045468856,1.0,0.024853497165999938
261,en,hi,en-hi,contradiction,contradiction,0.9773917855049379,0.9509144178160979,0.0,0.026477367688840014
261,en,zh,en-zh,contradiction,contradiction,0.9773917855049379,0.9685277707652206,0.0,0.008864014739717319
261,en,fr,en-fr,contradiction,contradiction,0.9773917855049379,0.964027831054112,0.0,0.013363954450825832
261,en,de,en-de,contradiction,contradiction,0.9773917855049379,0.9751569053854271,0.0,0.002234880119510785
261,en,ar,en-ar,contradiction,contradiction,0.9773917855049379,0.9658245000281453,0.0,0.011567285476792533
261,en,es,en-es,contradiction,contradiction,0.9773917855049379,0.9397255411091188,0.0,0.037666244395819115
261,en,th,en-th,contradiction,neutral,0.9773917855049379,0.9445411364800472,1.0,0.032850649024890655
261,en,tr,en-tr,contradiction,neutral,0.9773917855049379,0.9713456437744284,1.0,0.006046141730509436
261,en,vi,en-vi,contradiction,contradiction,0.9773917855049379,0.948659925510535,0.0,0.028731859994402864
261,en,sw,en-sw,contradiction,neutral,0.9773917855049379,0.9275928609181618,1.0,0.04979892458677604
262,en,hi,en-hi,neutral,neutral,0.9796026947060761,0.9753854541874791,0.0,0.004217240518596954
262,en,zh,en-zh,neutral,neutral,0.9796026947060761,0.9649428027072919,0.0,0.014659891998784147
262,en,fr,en-fr,neutral,neutral,0.9796026947060761,0.9765795372772981,0.0,0.0030231574287780116
262,en,de,en-de,neutral,neutral,0.9796026947060761,0.9763735737029827,0.0,0.0032291210030933604
262,en,ar,en-ar,neutral,contradiction,0.9796026947060761,0.9129361722458161,1.0,0.06666652246025995
262,en,es,en-es,neutral,neutral,0.9796026947060761,0.9782601707519764,0.0,0.001342523954099728
262,en,th,en-th,neutral,neutral,0.9796026947060761,0.9774871058940757,0.0,0.0021155888120003574
262,en,tr,en-tr,neutral,neutral,0.9796026947060761,0.9721419171980311,0.0,0.007460777508044969
262,en,vi,en-vi,neutral,neutral,0.9796026947060761,0.9639167613435472,0.0,0.01568593336252888
262,en,sw,en-sw,neutral,neutral,0.9796026947060761,0.9842263832961439,0.0,0.004623688590067787
263,en,hi,en-hi,contradiction,neutral,0.9590806059513156,0.984322601429186,1.0,0.025241995477870427
263,en,zh,en-zh,contradiction,neutral,0.9590806059513156,0.9764879194415214,1.0,0.017407313490205745
263,en,fr,en-fr,contradiction,neutral,0.9590806059513156,0.9614488697742307,1.0,0.0023682638229151065
263,en,de,en-de,contradiction,neutral,0.9590806059513156,0.9469032964996263,1.0,0.012177309451689267
263,en,ar,en-ar,contradiction,neutral,0.9590806059513156,0.9200216646490592,1.0,0.0390589413022564
263,en,es,en-es,contradiction,contradiction,0.9590806059513156,0.9295273067152363,0.0,0.0295532992360793
263,en,th,en-th,contradiction,neutral,0.9590806059513156,0.9824403178515064,1.0,0.023359711900190816
263,en,tr,en-tr,contradiction,neutral,0.9590806059513156,0.9572530521882033,1.0,0.0018275537631122774
263,en,vi,en-vi,contradiction,contradiction,0.9590806059513156,0.9460304194765267,0.0,0.01305018647478895
263,en,sw,en-sw,contradiction,neutral,0.9590806059513156,0.983036986583555,1.0,0.02395638063223937
264,en,hi,en-hi,contradiction,contradiction,0.9684810235003447,0.9429956266517137,0.0,0.025485396848631048
264,en,zh,en-zh,contradiction,neutral,0.9684810235003447,0.9206508179244445,1.0,0.04783020557590023
264,en,fr,en-fr,contradiction,contradiction,0.9684810235003447,0.9646535290906734,0.0,0.0038274944096713392
264,en,de,en-de,contradiction,contradiction,0.9684810235003447,0.9807369171712732,0.0,0.012255893670928497
264,en,ar,en-ar,contradiction,contradiction,0.9684810235003447,0.9531544627436459,0.0,0.015326560756698804
264,en,es,en-es,contradiction,contradiction,0.9684810235003447,0.9677402101774742,0.0,0.0007408133228704594
264,en,th,en-th,contradiction,contradiction,0.9684810235003447,0.9626545726252108,0.0,0.005826450875133893
264,en,tr,en-tr,contradiction,contradiction,0.9684810235003447,0.9732361195592788,0.0,0.004755096058934094
264,en,vi,en-vi,contradiction,neutral,0.9684810235003447,0.9257880152984432,1.0,0.04269300820190147
264,en,sw,en-sw,contradiction,neutral,0.9684810235003447,0.9508783240922773,1.0,0.017602699408067357
265,en,hi,en-hi,neutral,neutral,0.9802212059597594,0.9721450615629798,0.0,0.008076144396779616
265,en,zh,en-zh,neutral,neutral,0.9802212059597594,0.979942551626418,0.0,0.00027865433334139933
265,en,fr,en-fr,neutral,neutral,0.9802212059597594,0.9885713559383101,0.0,0.00835014997855077
265,en,de,en-de,neutral,neutral,0.9802212059597594,0.9797909120473842,0.0,0.0004302939123751459
265,en,ar,en-ar,neutral,neutral,0.9802212059597594,0.9619366539805914,0.0,0.018284551979168007
265,en,es,en-es,neutral,neutral,0.9802212059597594,0.9900495822977833,0.0,0.009828376338023914
265,en,th,en-th,neutral,neutral,0.9802212059597594,0.9834894936390288,0.0,0.003268287679269455
265,en,tr,en-tr,neutral,neutral,0.9802212059597594,0.9742394601683722,0.0,0.005981745791387216
265,en,vi,en-vi,neutral,neutral,0.9802212059597594,0.9834551437196032,0.0,0.003233937759843819
265,en,sw,en-sw,neutral,neutral,0.9802212059597594,0.9864733463169473,0.0,0.0062521403571879075
266,en,hi,en-hi,entailment,entailment,0.9722502339504929,0.9328037042724138,0.0,0.039446529678079156
266,en,zh,en-zh,entailment,neutral,0.9722502339504929,0.9266638880983543,1.0,0.04558634585213861
266,en,fr,en-fr,entailment,entailment,0.9722502339504929,0.9646174268968294,0.0,0.007632807053663537
266,en,de,en-de,entailment,entailment,0.9722502339504929,0.951633301454511,0.0,0.020616932495981954
266,en,ar,en-ar,entailment,neutral,0.9722502339504929,0.9301536259460185,1.0,0.042096608004474456
266,en,es,en-es,entailment,neutral,0.9722502339504929,0.9429646031989027,1.0,0.029285630751590186
266,en,th,en-th,entailment,neutral,0.9722502339504929,0.9502460135930478,1.0,0.022004220357445092
266,en,tr,en-tr,entailment,neutral,0.9722502339504929,0.939466300899945,1.0,0.03278393305054794
266,en,vi,en-vi,entailment,neutral,0.9722502339504929,0.9449074364452822,1.0,0.027342797505210736
266,en,sw,en-sw,entailment,neutral,0.9722502339504929,0.9790663652890592,1.0,0.006816131338566289
267,en,hi,en-hi,contradiction,neutral,0.9631813106178705,0.9530016054226904,1.0,0.010179705195180078
267,en,zh,en-zh,contradiction,contradiction,0.9631813106178705,0.9182299295137384,0.0,0.044951381104132104
267,en,fr,en-fr,contradiction,contradiction,0.9631813106178705,0.9423222686915775,0.0,0.020859041926292954
